0	0	0	0
0.02	0	0	0
0.04	0	0	0
0.06	0	0	0
0.08	0	0	0
0.09999999	0	0	0
0.12	0	0	0
0.14	0	0	0
0.16	0	0	0
0.18	0	0	0
0.2	0	0	0
0.22	0	0	0
0.24	0	0	0
0.26	0	0	0
0.28	0	0	0
0.3	0	0	0
0.32	0	0	0
0.34	0	0	0
0.36	0	0	0
0.38	0	0	0
0.4	0	0	0
0.42	0	0	0
0.44	0	0	0
0.46	0	0	0
0.48	0	0	0
0.5	0	0	0
0.52	0	0	0
0.54	0	0	0
0.56	0	0	0
0.58	0	0	0
0.6	0	0	0
0.62	0	0	0
0.64	0	0	0
0.66	0	0	0
0.68	0	0	0
0.7	0	0	0
0.72	0	0	0
0.74	0	0	0
0.76	0	0	0
0.78	0	0	0
0.8	0	0	0
0.82	0	0	0
0.84	0	0	0
0.86	0	0	0
0.88	0	0	0
0.9	0	0	0
0.92	0	0	0
0.94	0	0	0
0.96	0	0	0
0.98	0	0	0
1	0	0	0
1.02	0	0	0
1.04	0	0	0
1.06	0	0	0
1.08	0	0	0
1.1	0	0	0
1.12	0	0	0
1.14	0	0	0
1.16	0	0	0
1.18	0	0	0
1.2	0	0	0
1.22	0	0	0
1.24	0	0	0
1.26	0	0	0
1.28	0	0	0
1.3	0	0	0
1.32	0	0	0
1.34	0	0	0
1.36	0	0	0
1.38	0	0	0
1.4	0	0	0
1.42	0	0	0
1.44	0	0	0
1.46	0	0	0
1.48	0	0	0
1.5	0	0	0
1.52	0	0	0
1.54	0	0	0
1.56	0	0	0
1.58	0	0	0
1.6	0	0	0
1.62	0	0	0
1.64	0	0	0
1.66	0	0	0
1.68	0	0	0
1.7	0	0	0
1.72	0	0	0
1.74	0	0	0
1.76	0	0	0
1.78	0	0	0
1.8	0	0	0
1.82	0	0	0
1.84	0	0	0
1.86	0	0	0
1.88	0	0	0
1.9	0	0	0
1.92	0	0	0
1.94	0	0	0
1.96	0	0	0
1.98	0	0	0
2	0	0	0
2.02	0	0	0
2.04	0	0	0
2.06	0	0	0
2.08	0	0	0
2.1	0	0	0
2.12	0	0	0
2.14	0	0	0
2.16	0	0	0
2.18	0	0	0
2.2	0	0	0
2.22	0	0	0
2.24	0	0	0
2.26	0	0	0
2.28	0	0	0
2.3	0	0	0
2.32	0	0	0
2.34	0	0	0
2.36	0	0	0
2.38	0	0	0
2.4	0	0	0
2.42	0	0	0
2.44	0	0	0
2.46	0	0	0
2.48	0	0	0
2.5	0	0	0
2.52	0	0	0
2.54	0	0	0
2.56	0	0	0
2.58	0	0	0
2.6	0	0	0
2.62	0	0	0
2.64	0	0	0
2.66	0	0	0
2.68	0	0	0
2.7	0	0	0
2.72	0	0	0
2.74	0	0	0
2.76	0	0	0
2.78	0	0	0
2.8	0	0	0
2.82	0	0	0
2.84	0	0	0
2.86	0	0	0
2.88	0	0	0
2.9	0	0	0
2.92	0	0	0
2.94	0	0	0
2.96	0	0	0
2.98	0	0	0
3	0	0	0
3.02	0	0	0
3.04	0	0	0
3.06	0	0	0
3.08	0	0	0
3.1	0	0	0
3.12	0	0	0
3.14	0	0	0
3.16	0	0	0
3.18	0	0	0
3.2	0	0	0
3.22	0	0	0
3.24	0	0	0
3.26	0	0	0
3.28	0	0	0
3.3	0	0	0
3.32	0	0	0
3.34	0	0	0
3.36	0	0	0
3.38	0	0	0
3.4	0	0	0
3.42	0	0	0
3.44	0	0	0
3.46	0	0	0
3.48	0	0	0
3.5	0	0	0
3.52	0	0	0
3.54	0	0	0
3.56	0	0	0
3.58	0	0	0
3.6	0	0	0
3.62	0	0	0
3.64	0	0	0
3.66	0	0	0
3.68	0	0	0
3.7	0	0	0
3.72	0	0	0
3.74	0	0	0
3.76	0	0	0
3.78	0	0	0
3.8	0	0	0
3.82	0	0	0
3.84	0	0	0
3.86	0	0	0
3.88	0	0	0
3.9	0	0	0
3.92	0	0	0
3.94	0	0	0
3.96	0	0	0
3.98	0	0	0
4	0	0	0
4.02	0	0	0
4.04	0	0	0
